timestamp,name,device,antenna,gain,bandwidth_hz,rf_notch,sample_rate,snr_db,power_db,sync_detected,tsbk_count,frames_decoded,sync_losses,error
2025-12-25T14:49:20.631640,RTL-SDR_RX_g30,"driver=rtlsdr,serial=00000001",RX,30,,,2400000,13.68,-29.04,True,0,5,64,
2025-12-25T14:49:32.004108,RTL-SDR_RX_g40,"driver=rtlsdr,serial=00000001",RX,40,,,2400000,15.31,-29.66,True,0,3,56,
2025-12-25T14:49:43.246203,RTL-SDR_RX_g49,"driver=rtlsdr,serial=00000001",RX,49.6,,,2400000,14.38,-29.43,True,0,5,60,
2025-12-25T14:49:54.576629,F070_AntA_g5_bw600k_notch0,"driver=sdrplay,serial=240309F070",Antenna A,5,600000,False,6000000,12.99,-28.06,True,0,3,58,
2025-12-25T14:50:05.798778,F070_AntA_g5_bw600k_notch1,"driver=sdrplay,serial=240309F070",Antenna A,5,600000,True,6000000,13.75,-28.98,True,0,5,57,
2025-12-25T14:50:17.037472,F070_AntA_g5_bw1536k_notch0,"driver=sdrplay,serial=240309F070",Antenna A,5,1536000,False,6000000,13.69,-29.02,True,0,6,54,
2025-12-25T14:50:28.276827,F070_AntA_g5_bw1536k_notch1,"driver=sdrplay,serial=240309F070",Antenna A,5,1536000,True,6000000,13.27,-28.82,True,0,6,60,
2025-12-25T14:50:39.528503,F070_AntA_g5_bw5000k_notch0,"driver=sdrplay,serial=240309F070",Antenna A,5,5000000,False,6000000,14.26,-29.42,True,0,1,58,
2025-12-25T14:50:50.762473,F070_AntA_g5_bw5000k_notch1,"driver=sdrplay,serial=240309F070",Antenna A,5,5000000,True,6000000,13.22,-28.74,True,0,14,52,
2025-12-25T14:51:01.974194,F070_AntA_g7_bw600k_notch0,"driver=sdrplay,serial=240309F070",Antenna A,7,600000,False,6000000,13.39,-29.05,True,0,6,58,
2025-12-25T14:51:13.219223,F070_AntA_g7_bw600k_notch1,"driver=sdrplay,serial=240309F070",Antenna A,7,600000,True,6000000,13.12,-28.48,True,0,5,54,
2025-12-25T14:51:24.460124,F070_AntA_g7_bw1536k_notch0,"driver=sdrplay,serial=240309F070",Antenna A,7,1536000,False,6000000,12.95,-28.17,True,0,2,45,
2025-12-25T14:51:35.700406,F070_AntA_g7_bw1536k_notch1,"driver=sdrplay,serial=240309F070",Antenna A,7,1536000,True,6000000,13.21,-28.68,True,0,8,59,
2025-12-25T14:51:46.937239,F070_AntA_g7_bw5000k_notch0,"driver=sdrplay,serial=240309F070",Antenna A,7,5000000,False,6000000,14.41,-29.51,True,0,2,61,
2025-12-25T14:51:58.192836,F070_AntA_g7_bw5000k_notch1,"driver=sdrplay,serial=240309F070",Antenna A,7,5000000,True,6000000,14.77,-29.52,True,0,4,60,
2025-12-25T14:52:09.428613,F070_AntA_g10_bw600k_notch0,"driver=sdrplay,serial=240309F070",Antenna A,10,600000,False,6000000,13.64,-29.04,True,0,3,59,
2025-12-25T14:52:20.673732,F070_AntA_g10_bw600k_notch1,"driver=sdrplay,serial=240309F070",Antenna A,10,600000,True,6000000,14.37,-29.45,True,0,4,55,
2025-12-25T14:52:31.917769,F070_AntA_g10_bw1536k_notch0,"driver=sdrplay,serial=240309F070",Antenna A,10,1536000,False,6000000,13.27,-28.75,True,0,6,46,
2025-12-25T14:52:43.148215,F070_AntA_g10_bw1536k_notch1,"driver=sdrplay,serial=240309F070",Antenna A,10,1536000,True,6000000,13.11,-28.5,True,0,2,45,
2025-12-25T14:52:54.378462,F070_AntA_g10_bw5000k_notch0,"driver=sdrplay,serial=240309F070",Antenna A,10,5000000,False,6000000,13.52,-29.08,True,0,11,52,
2025-12-25T14:53:05.619159,F070_AntA_g10_bw5000k_notch1,"driver=sdrplay,serial=240309F070",Antenna A,10,5000000,True,6000000,13.21,-28.74,True,0,14,56,
2025-12-25T14:53:16.852435,F070_AntB_g5_bw600k_notch0,"driver=sdrplay,serial=240309F070",Antenna B,5,600000,False,6000000,13.7,-29.17,True,0,8,57,
2025-12-25T14:53:28.074847,F070_AntB_g5_bw600k_notch1,"driver=sdrplay,serial=240309F070",Antenna B,5,600000,True,6000000,14.29,-29.42,True,0,4,60,
2025-12-25T14:53:39.315781,F070_AntB_g5_bw1536k_notch0,"driver=sdrplay,serial=240309F070",Antenna B,5,1536000,False,6000000,13.68,-29.18,True,0,5,57,
2025-12-25T14:53:50.564448,F070_AntB_g5_bw1536k_notch1,"driver=sdrplay,serial=240309F070",Antenna B,5,1536000,True,6000000,13.02,-28.42,True,0,5,55,
2025-12-25T14:54:01.808244,F070_AntB_g5_bw5000k_notch0,"driver=sdrplay,serial=240309F070",Antenna B,5,5000000,False,6000000,12.87,-27.95,True,0,8,59,
2025-12-25T14:54:13.054746,F070_AntB_g5_bw5000k_notch1,"driver=sdrplay,serial=240309F070",Antenna B,5,5000000,True,6000000,13.28,-28.81,True,0,5,58,
2025-12-25T14:54:24.285157,F070_AntB_g7_bw600k_notch0,"driver=sdrplay,serial=240309F070",Antenna B,7,600000,False,6000000,13.81,-29.3,True,0,0,59,
2025-12-25T14:54:35.527058,F070_AntB_g7_bw600k_notch1,"driver=sdrplay,serial=240309F070",Antenna B,7,600000,True,6000000,14.52,-29.48,True,0,5,62,
2025-12-25T14:54:46.767101,F070_AntB_g7_bw1536k_notch0,"driver=sdrplay,serial=240309F070",Antenna B,7,1536000,False,6000000,13.35,-29.15,True,0,6,59,
2025-12-25T14:54:58.016629,F070_AntB_g7_bw1536k_notch1,"driver=sdrplay,serial=240309F070",Antenna B,7,1536000,True,6000000,14.36,-29.57,True,0,3,56,
2025-12-25T14:55:09.227829,F070_AntB_g7_bw5000k_notch0,"driver=sdrplay,serial=240309F070",Antenna B,7,5000000,False,6000000,14.15,-29.43,True,0,1,58,
2025-12-25T14:55:20.458015,F070_AntB_g7_bw5000k_notch1,"driver=sdrplay,serial=240309F070",Antenna B,7,5000000,True,6000000,13.45,-29.13,True,0,4,59,
2025-12-25T14:55:31.708317,F070_AntB_g10_bw600k_notch0,"driver=sdrplay,serial=240309F070",Antenna B,10,600000,False,6000000,14.02,-29.13,True,0,3,61,
2025-12-25T14:55:42.963504,F070_AntB_g10_bw600k_notch1,"driver=sdrplay,serial=240309F070",Antenna B,10,600000,True,6000000,14.24,-29.35,True,0,7,61,
2025-12-25T14:55:54.208521,F070_AntB_g10_bw1536k_notch0,"driver=sdrplay,serial=240309F070",Antenna B,10,1536000,False,6000000,13.95,-29.31,True,0,2,59,
2025-12-25T14:56:05.436302,F070_AntB_g10_bw1536k_notch1,"driver=sdrplay,serial=240309F070",Antenna B,10,1536000,True,6000000,13.64,-29.17,True,0,2,59,
2025-12-25T14:56:16.682173,F070_AntB_g10_bw5000k_notch0,"driver=sdrplay,serial=240309F070",Antenna B,10,5000000,False,6000000,14.88,-29.6,True,0,2,63,
2025-12-25T14:56:27.915328,F070_AntB_g10_bw5000k_notch1,"driver=sdrplay,serial=240309F070",Antenna B,10,5000000,True,6000000,13.73,-29.09,True,0,7,60,
2025-12-25T14:56:39.151908,E670_AntA_g5_bw600k_notch0,"driver=sdrplay,serial=240305E670",Antenna A,5,600000,False,6000000,13.61,-29.15,True,0,6,60,
2025-12-25T14:56:50.367855,E670_AntA_g5_bw600k_notch1,"driver=sdrplay,serial=240305E670",Antenna A,5,600000,True,6000000,13.03,-28.17,True,0,11,43,
2025-12-25T14:57:01.595397,E670_AntA_g5_bw1536k_notch0,"driver=sdrplay,serial=240305E670",Antenna A,5,1536000,False,6000000,13.54,-28.88,True,0,9,60,
2025-12-25T14:57:12.831240,E670_AntA_g5_bw1536k_notch1,"driver=sdrplay,serial=240305E670",Antenna A,5,1536000,True,6000000,14.65,-29.56,True,0,4,57,
2025-12-25T14:57:24.068479,E670_AntA_g5_bw5000k_notch0,"driver=sdrplay,serial=240305E670",Antenna A,5,5000000,False,6000000,14.41,-29.56,True,0,3,55,
2025-12-25T14:57:35.327514,E670_AntA_g5_bw5000k_notch1,"driver=sdrplay,serial=240305E670",Antenna A,5,5000000,True,6000000,14.59,-29.51,True,0,10,54,
2025-12-25T14:57:46.543905,E670_AntA_g7_bw600k_notch0,"driver=sdrplay,serial=240305E670",Antenna A,7,600000,False,6000000,13.44,-29.11,True,0,7,58,
2025-12-25T14:57:57.783901,E670_AntA_g7_bw600k_notch1,"driver=sdrplay,serial=240305E670",Antenna A,7,600000,True,6000000,14.0,-29.21,True,0,5,58,
2025-12-25T14:58:09.007962,E670_AntA_g7_bw1536k_notch0,"driver=sdrplay,serial=240305E670",Antenna A,7,1536000,False,6000000,13.42,-28.99,True,0,5,56,
2025-12-25T14:58:20.251755,E670_AntA_g7_bw1536k_notch1,"driver=sdrplay,serial=240305E670",Antenna A,7,1536000,True,6000000,13.1,-28.19,True,0,16,59,
2025-12-25T14:58:31.493006,E670_AntA_g7_bw5000k_notch0,"driver=sdrplay,serial=240305E670",Antenna A,7,5000000,False,6000000,13.23,-28.54,True,0,8,51,
2025-12-25T14:58:42.723283,E670_AntA_g7_bw5000k_notch1,"driver=sdrplay,serial=240305E670",Antenna A,7,5000000,True,6000000,13.58,-29.1,True,0,5,55,
2025-12-25T14:58:53.967720,E670_AntA_g10_bw600k_notch0,"driver=sdrplay,serial=240305E670",Antenna A,10,600000,False,6000000,13.49,-28.85,True,0,5,59,
2025-12-25T14:59:05.220117,E670_AntA_g10_bw600k_notch1,"driver=sdrplay,serial=240305E670",Antenna A,10,600000,True,6000000,14.18,-29.34,True,0,5,59,
2025-12-25T14:59:16.477723,E670_AntA_g10_bw1536k_notch0,"driver=sdrplay,serial=240305E670",Antenna A,10,1536000,False,6000000,13.96,-29.29,True,0,5,57,
2025-12-25T14:59:27.716670,E670_AntA_g10_bw1536k_notch1,"driver=sdrplay,serial=240305E670",Antenna A,10,1536000,True,6000000,13.02,-28.44,True,0,6,60,
2025-12-25T14:59:38.956964,E670_AntA_g10_bw5000k_notch0,"driver=sdrplay,serial=240305E670",Antenna A,10,5000000,False,6000000,13.25,-28.64,True,0,4,59,
2025-12-25T14:59:50.200219,E670_AntA_g10_bw5000k_notch1,"driver=sdrplay,serial=240305E670",Antenna A,10,5000000,True,6000000,13.04,-28.5,True,0,3,55,
